X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-78.554910806997526,41.442439104314381,0,,,7446758825,,1905,,,764,,,WASHINGTON,ST,,ST_MARYS,,
-78.370258239415662,41.333946693450478,0,,,7492851960,,1900,,,1657,,,WINSLOW HILL,RD,,BENEZETTE,,
-78.321386742764773,41.334188033078313,0,,,8412155980,,1900,,,13493,,,ROUTE 555,,,BENEZETTE,,
-78.370366144188012,41.333906854177037,0,,,7492851839,,1900,,,1651,,,WINSLOW HILL,RD,,BENEZETTE,,
-78.309538970375414,41.33412827065024,0,,,8412458835,,1900,,,242,,,LITTLE RUN,RD,,BENEZETTE,,
-78.32053533715677,41.33403355927738,0,,,8412158814,,1900,,,92,,,OVERTURF,CIR,,BENEZETTE,,
-78.368674605592403,41.333775295802496,0,,,7492855894,,1900,,,12,,,TUTTLE,RD,,BENEZETTE,,
-78.317821222968348,41.334025791546622,0,,,8412255863,,1900,,,369,,,OVERTURF,CIR,,BENEZETTE,,
-78.321080995884529,41.33358935988219,0,,,8412156668,,1900,,,13490,,,ROUTE 555,,,BENEZETTE,,
-78.320808540733069,41.333412375332045,0,,,8412157641,,1900,,,8,,,ARNOLD,LN,,BENEZETTE,,
-78.321900142202423,41.333393275257109,0,,,8412154641,,1900,,,13459,,,ROUTE 555,,,BENEZETTE,,
